26,6,1019.4,436.6,34.9,93.6,0.68,-1,-1,-1
26,7,719.2,460.8,53.0,100.9,0.64,-1,-1,-1
26,8,1100.9,437.4,36.2,111.3,0.62,-1,-1,-1
26,9,1079.1,484.3,44.5,112.9,0.57,-1,-1,-1
26,10,1667.6,434.1,113.1,365.7,0.56,-1,-1,-1
26,11,662.0,461.0,71.9,191.6,0.45,-1,-1,-1
26,12,1002.1,454.2,22.1,67.0,0.44,-1,-1,-1
26,13,373.3,446.2,25.8,59.6,0.34,-1,-1,-1
26,14,691.0,452.4,30.5,63.4,0.32,-1,-1,-1
26,15,911.3,489.2,97.6,96.7,0.30,-1,-1,-1
27,0,1514.0,402.5,200.4,425.7,0.93,-1,-1,-1
27,1,586.6,443.4,100.1,269.4,0.90,-1,-1,-1
27,2,466.6,444.5,115.3,290.5,0.85,-1,-1,-1
27,3,1248.6,446.3,36.6,98.6,0.80,-1,-1,-1
27,4,1671.9,418.1,119.5,382.2,0.72,-1,-1,-1
27,5,1420.5,436.0,65.4,122.2,0.71,-1,-1,-1
27,6,931.7,435.8,34.2,82.1,0.67,-1,-1,-1
27,7,1101.0,437.1,36.1,111.8,0.59,-1,-1,-1
27,8,719.9,460.9,52.4,104.6,0.55,-1,-1,-1
27,9,1018.1,437.5,36.4,92.0,0.53,-1,-1,-1
27,10,1079.2,484.4,44.7,113.4,0.46,-1,-1,-1
27,11,662.1,461.9,69.9,192.4,0.42,-1,-1,-1
27,12,1002.0,455.2,20.1,62.6,0.34,-1,-1,-1
27,13,373.3,446.3,25.9,59.8,0.31,-1,-1,-1
28,0,1533.3,402.3,181.4,426.9,0.92,-1,-1,-1
28,1,587.1,443.6,99.2,269.9,0.90,-1,-1,-1
28,2,468.5,444.5,114.2,290.8,0.85,-1,-1,-1
28,3,1248.7,446.2,36.8,98.6,0.81,-1,-1,-1
28,4,1422.9,433.3,64.4,125.0,0.73,-1,-1,-1
28,5,721.6,459.2,50.1,106.3,0.64,-1,-1,-1
28,6,931.8,435.8,33.6,82.1,0.63,-1,-1,-1
28,7,1677.1,415.7,127.9,384.7,0.60,-1,-1,-1
28,8,661.8,459.3,68.5,195.9,0.59,-1,-1,-1
28,9,1101.0,436.9,35.9,111.9,0.53,-1,-1,-1
28,10,1019.1,439.8,34.2,89.4,0.50,-1,-1,-1
28,11,1079.4,485.8,44.6,111.9,0.45,-1,-1,-1
28,12,1003.1,454.7,20.8,66.8,0.32,-1,-1,-1
28,13,373.2,446.4,25.9,59.7,0.32,-1,-1,-1
